fecha;hora;region;mwh
21/02/2024;5;Los Lagos;296,34
21/02/2024;6;Antofagasta;904,22
21/02/2024;6;Atacama;554,21
21/02/2024;6;Coquimbo;434,47
21/02/2024;6;Valparaiso;759,68
21/02/2024;6;Metropolitana;1722,68
21/02/2024;6;Biobio;878,74
21/02/2024;6;Los Lagos;326,26
21/02/2024;7;Antofagasta;958,29
21/02/2024;7;Atacama;626,96
21/02/2024;7;Coquimbo;476,36
21/02/2024;7;Valparaiso;809,48
21/02/2024;7;Metropolitana;2054,44
21/02/2024;7;Biobio;985,86
21/02/2024;7;Los Lagos;362,90
21/02/2024;8;Antofagasta;1042,43
21/02/2024;8;Atacama;630,14
21/02/2024;8;Coquimbo;512,97
21/02/2024;8;Valparaiso;824,91
21/02/2024;8;Metropolitana;2170,88
21/02/2024;8;Biobio;986,94
21/02/2024;8;Los Lagos;393,71
21/02/2024;9;Antofagasta;1082,54
21/02/2024;9;Atacama;671,71
21/02/2024;9;Coquimbo;541,23
21/02/2024;9;Valparaiso;924,17
21/02/2024;9;Metropolitana;2262,00
21/02/2024;9;Biobio;1079,74
21/02/2024;9;Los Lagos;413,89
21/02/2024;10;Antofagasta;1063,16
21/02/2024;10;Atacama;681,67
21/02/2024;10;Coquimbo;555,11
21/02/2024;10;Valparaiso;928,06
21/02/2024;10;Metropolitana;2239,56
21/02/2024;10;Biobio;1104,57
21/02/2024;10;Los Lagos;434,50
21/02/2024;11;Antofagasta;1150,78
21/02/2024;11;Atacama;
21/02/2024;11;Coquimbo;576,60
21/02/2024;11;Valparaiso;984,64
21/02/2024;11;Metropolitana;2336,30
21/02/2024;11;Biobio;1096,37
21/02/2024;11;Los Lagos;431,36
21/02/2024;12;Antofagasta;1232,09
21/02/2024;12;Atacama;
21/02/2024;12;Coquimbo;565,70
21/02/2024;12;Valparaiso;1005,43
21/02/2024;12;Metropolitana;2401,45
21/02/2024;12;Biobio;1184,53
21/02/2024;12;Los Lagos;437,50
21/02/2024;13;Antofagasta;1245,64
21/02/2024;13;Atacama;
21/02/2024;13;Coquimbo;595,38
21/02/2024;13;Valparaiso;1041,91
21/02/2024;13;Metropolitana;2463,42
21/02/2024;13;Biobio;1179,05
21/02/2024;13;Los Lagos;446,59
21/02/2024;14;Antofagasta;1182,73
21/02/2024;14;Atacama;
21/02/2024;14;Coquimbo;593,65
21/02/2024;14;Valparaiso;984,18
21/02/2024;14;Metropolitana;2360,05
21/02/2024;14;Biobio;1121,02
21/02/2024;14;Los Lagos;437,76
21/02/2024;15;Antofagasta;1055,43
21/02/2024;15;Atacama;
21/02/2024;15;Coquimbo;558,34
21/02/2024;15;Valparaiso;926,21
21/02/2024;15;Metropolitana;2234,88
21/02/2024;15;Biobio;1058,11
21/02/2024;15;Los Lagos;423,62
21/02/2024;16;Antofagasta;1064,37
21/02/2024;16;Atacama;
21/02/2024;16;Coquimbo;540,10
21/02/2024;16;Valparaiso;897,72
21/02/2024;16;Metropolitana;2204,58
21/02/2024;16;Biobio;1026,78
21/02/2024;16;Los Lagos;404,97
21/02/2024;17;Antofagasta;1153,05
21/02/2024;17;Atacama;
21/02/2024;17;Coquimbo;515,06
21/02/2024;17;Valparaiso;917,78
21/02/2024;17;Metropolitana;2130,71
21/02/2024;17;Biobio;1047,73
21/02/2024;17;Los Lagos;399,99
21/02/2024;18;Antofagasta;1154,32
21/02/2024;18;Atacama;
21/02/2024;18;Coquimbo;550,65
21/02/2024;18;Valparaiso;969,58
21/02/2024;18;Metropolitana;2378,04
21/02/2024;18;Biobio;1088,33
21/02/2024;18;Los Lagos;438,35
21/02/2024;19; Antofagasta;1231,26
21/02/2024;19;Atacama;760,11
21/02/2024;19;Atacama;760,11
21/02/2024;19;Coquimbo;599,82
21/02/2024;19;Valparaiso;989,19
21/02/2024;19;Metropolitana;2439,53
21/02/2024;19;Biobio;1172,08
21/02/2024;19;Los Lagos;446,27
21/02/2024;20;Antofagasta;1293,05
21/02/2024;20;Atacama;807,76
21/02/2024;20;Coquimbo;632,17
21/02/2024;20;Valparaiso;
21/02/2024;20;Metropolitana;2551,75
21/02/2024;20;Biobio;1228,51
21/02/2024;20;Los Lagos;462,57
21/02/2024;21;Antofagasta;1217,61
21/02/2024;21;Atacama;747,43
21/02/2024;21;Coquimbo;603,80
21/02/2024;21;Valparaiso;1021,00
21/02/2024;21;Metropolitana;2393,85
21/02/2024;21;Biobio;1166,97
21/02/2024;21;Los Lagos;449,03
21/02/2024;22;Antofagasta;1052,17
21/02/2024;22;Atacama;666,35
21/02/2024;22;Coquimbo;544,40
21/02/2024;22;Valparaiso;894,30
21/02/2024;22;Metropolitana;2242,14
21/02/2024;22;Biobio;1051,17
21/02/2024;22;Los Lagos;396,54
21/02/2024;23;Antofagasta;989,27
21/02/2024;23;Atacama;624,18
21/02/2024;23;Coquimbo;490,29
21/02/2024;23;Valparaiso;847,69
21/02/2024;23;Metropolitana;2007,04
21/02/2024;23;Biobio;972,07
21/02/2024;23;Los Lagos;
22/02/2024;0;Antofagasta;936,21
22/02/2024;0;Atacama;576,51
22/02/2024;0;Coquimbo;457,16
22/02/2024;0;Valparaiso;774,40
22/02/2024;0;Metropolitana;1898,71
22/02/2024;0;Biobio;876,78
22/02/2024;0;Los Lagos;342,81
22/02/2024;1;Antofagasta;877,74
22/02/2024;1;Atacama;527,95
22/02/2024;1;Coquimbo;426,63
22/02/2024;1;Valparaiso;724,95
22/02/2024;1;Metropolitana;1788,61
22/02/2024;1;Biobio;846,19
22/02/2024;1;Los Lagos;325,47
22/02/2024;2;Antofagasta;818,39
22/02/2024;2;Atacama;507,11
22/02/2024;2;Coquimbo;398,97
22/02/2024;2;Valparaiso;701,15
22/02/2024;2;Metropolitana;1689,04
22/02/2024;2;Biobio;776,23
22/02/2024;2;Los Lagos;308,26
22/02/2024;3;Antofagasta;795,87
22/02/2024;3;Atacama;482,98
22/02/2024;3;Coquimbo;378,95
22/02/2024;3;Valparaiso;675,99
22/02/2024;3;Metropolitana;1624,92
22/02/2024;3;Biobio;751,59
22/02/2024;3;Los Lagos;294,98
22/02/2024;4;Antofagasta;757,58
22/02/2024;4;Atacama;483,71
22/02/2024;4;Coquimbo;374,48
22/02/2024;4;Valparaiso;662,05
22/02/2024;4;Metropolitana;1533,11
22/02/2024;4;Biobio;747,36
22/02/2024;4;Los Lagos;290,95
22/02/2024;5;Antofagasta;819,97
22/02/2024;5;Atacama;486,85
22/02/2024;5;Coquimbo;399,24
22/02/2024;5;Valparaiso;677,81
22/02/2024;5;Metropolitana;1641,07
22/02/2024;5;Biobio;786,20
22/02/2024;5;Los Lagos;307,22
22/02/2024;6;Antofagasta;864,36
22/02/2024;6;Atacama;548,14
22/02/2024;6;Coquimbo;439,24
22/02/2024;6;Valparaiso;755,47
22/02/2024;6;Metropolitana;1837,38
22/02/2024;6;Biobio;854,37
22/02/2024;6;Los Lagos;331,50
22/02/2024;7;Antofagasta;996,27
22/02/2024;7;Atacama;595,24
22/02/2024;7;Coquimbo;467,18
22/02/2024;7;Valparaiso;826,45
22/02/2024;7;Metropolitana;1887,28
22/02/2024;7;Biobio;914,29
22/02/2024;7;Los Lagos;366,91
22/02/2024;8;Antofagasta;1068,20
22/02/2024;8;Atacama;640,14
22/02/2024;8;Coquimbo;528,16
22/02/2024;8;Valparaiso;860,44
22/02/2024;8;Metropolitana;2119,72
22/02/2024;8;biobio;1042,98
22/02/2024;8;Los Lagos;400,63
22/02/2024;9;Antofagasta;1115,63
22/02/2024;9;Atacama;681,61
22/02/2024;9;Coquimbo;547,81
22/02/2024;9;Valparaiso;909,29
22/02/2024;9;Metropolitana;2207,15
22/02/2024;9;Biobio;1113,54
22/02/2024;9;Los Lagos;407,54
22/02/2024;10;Antofagasta;1119,61
22/02/2024;10;Atacama;732,38
22/02/2024;10;Coquimbo;568,92
22/02/2024;10;Valparaiso;930,08
22/02/2024;10;Metropolitana;2295,08
22/02/2024;10;Biobio;1110,17
22/02/2024;10;Los Lagos;438,75
22/02/2024;11;Antofagasta;1165,29
22/02/2024;11;Atacama;719,96
22/02/2024;11;Coquimbo;594,63
22/02/2024;11;Valparaiso;949,31
22/02/2024;11;Metropolitana;2392,84
22/02/2024;11;Biobio;1137,37
22/02/2024;11;Los Lagos;467,16
22/02/2024;12;Antofagasta;1194,34
22/02/2024;12;Atacama;716,34
22/02/2024;12;Coquimbo;592,42
22/02/2024;12;Valparaiso;966,14
22/02/2024;12;Metropolitana;2443,75
22/02/2024;12;Biobio;1173,88
22/02/2024;12;Los Lagos;453,78
22/02/2024;13;Antofagasta;1273,09
22/02/2024;13;Atacama;749,34
22/02/2024;13;Coquimbo;583,20
22/02/2024;13;Valparaiso;1044,53
22/02/2024;13;Metropolitana;2485,34
22/02/2024;13;Biobio;1199,25
22/02/2024;13;Los Lagos;471,73
22/02/2024;14;Antofagasta;1177,23
22/02/2024;14;Atacama;743,59
22/02/2024;14;Coquimbo;577,66
22/02/2024;14;Valparaiso;973,07
22/02/2024;14;Metropolitana;2450,16
22/02/2024;14;Biobio;1139,89
22/02/2024;14;Los Lagos;445,84
22/02/2024;15;Antofagasta;1121,68
22/02/2024;15;Atacama;6977,90
22/02/2024;15;Coquimbo;558,74
22/02/2024;15;Valparaiso;933,32
22/02/2024;15;Metropolitana;2181,04
22/02/2024;15;Biobio;1089,27
22/02/2024;15;Los Lagos;430,01
22/02/2024;16;Antofagasta;1109,94
22/02/2024;16;Atacama;679,30
22/02/2024;16;Coquimbo;543,94
22/02/2024;16;Valparaiso;853,46
22/02/2024;16;Metropolitana;2250,73
22/02/2024;16;Biobio;1070,61
22/02/2024;16;Los Lagos;416,14
22/02/2024;17;Antofagasta;1090,33
22/02/2024;17;Atacama;665,89
22/02/2024;17;Coquimbo;553,24
22/02/2024;17;Valparaiso;923,08
22/02/2024;17;Metropolitana;2182,46
22/02/2024;17;Biobio;1067,75
22/02/2024;17;Los Lagos;421,15
22/02/2024;18;Antofagasta;1161,35
22/02/2024;18;Atacama;685,67
22/02/2024;18;Coquimbo;562,55
22/02/2024;18;Valparaiso;960,93
22/02/2024;18;Metropolitana;2336,18
22/02/2024;18;Biobio;1116,77
22/02/2024;18;Los Lagos;437,87
22/02/2024;19;Antofagasta;1230,26
22/02/2024;19;Atacama;758,75
22/02/2024;19;Coquimbo;593,98
22/02/2024;19;Valparaiso;1003,10
22/02/2024;19;Metropolitana;2394,03
22/02/2024;19;Biobio;1130,66
22/02/2024;19;Los Lagos;454,85
22/02/2024;20;Antofagasta;1267,82
22/02/2024;20;Atacama;778,94
22/02/2024;20;Coquimbo;610,33
22/02/2024;20;Valparaiso;1058,96
22/02/2024;20;Metropolitana;2614,18
22/02/2024;20;Biobio;1215,83
22/02/2024;20;Los Lagos;464,40
22/02/2024;21;Antofagasta;1233,81
22/02/2024;21;Atacama;733,57
22/02/2024;21;Coquimbo;581,41
22/02/2024;21;Valparaiso;997,91
22/02/2024;21;Metropolitana;2493,01
22/02/2024;21;Biobio;1147,98
22/02/2024;21;Los Lagos;461,61
22/02/2024;22;Antofagasta;1117,77
22/02/2024;22;Atacama;677,50
22/02/2024;22;Coquimbo;530,50
22/02/2024;22;Valparaiso;913,47
22/02/2024;22;Metropolitana;2194,83
22/02/2024;22;Biobio;1068,26
22/02/2024;22;Los Lagos;402,71
22/02/2024;23;Antofagasta;1003,62
22/02/2024;23;Atacama;611,08
22/02/2024;23;Coquimbo;496,86
22/02/2024;23;Valparaiso;807,41
22/02/2024;23;Metropolitana;2019,83
22/02/2024;23;Biobio;958,27
22/02/2024;23;Los Lagos;386,71
23/02/2024;0;Antofagasta;957,26
23/02/2024;0;Atacama;579,59
23/02/2024;0;Coquimbo;
23/02/2024;0;Valparaiso;777,50
23/02/2024;0;Metropolitana;1884,08
23/02/2024;0;Biobio;931,54
23/02/2024;0;Los Lagos;344,78
23/02/2024;1;Antofagasta;864,92
23/02/2024;1;Atacama;518,52
23/02/2024;1;Coquimbo;
23/02/2024;1;Valparaiso;700,02
23/02/2024;1;Metropolitana;1842,52
23/02/2024;1;Biobio;846,07
23/02/2024;1;Los Lagos;329,86
23/02/2024;2;Antofagasta;803,34
23/02/2024;2;Atacama;489,27
23/02/2024;2;Coquimbo;
23/02/2024;2;Valparaiso;686,68
23/02/2024;2;Metropolitana;1648,77
23/02/2024;2;Biobio;793,15
23/02/2024;2;Los Lagos;303,09
23/02/2024;3;Antofagasta;764,22
23/02/2024;3;Atacama;484,08
23/02/2024;3;Coquimbo;
23/02/2024;3;Valparaiso;612,41
23/02/2024;3;Metropolitana;1550,95
23/02/2024;3;Biobio;745,02
23/02/2024;3;Los Lagos;300,96
23/02/2024;4;Antofagasta;797,18
23/02/2024;4;Atacama;465,18
23/02/2024;4;Coquimbo;384,93
23/02/2024;4;Valparaiso;629,42
23/02/2024;4;Metropolitana;1542,71
23/02/2024;4;Biobio;740,59
23/02/2024;4;Los Lagos;292,28
23/02/2024;5;Antofagasta;812,36
23/02/2024;5;Atacama;505,41
23/02/2024;5;Coquimbo;402,96
23/02/2024;5;Valparaiso;699,85
23/02/2024;5;Metropolitana;1641,98
23/02/2024;5;Biobio;763,37
23/02/2024;5;Los Lagos;301,82
23/02/2024;6;ANTOFAGASTA;907,92
23/02/2024;6;Atacama;533,03
23/02/2024;6;Coquimbo;422,11
23/02/2024;6;Valparaiso;759,42
23/02/2024;6;Metropolitana;1810,62
23/02/2024;6;Biobio;866,18
23/02/2024;6;Los Lagos;332,32
23/02/2024;7;Antofagasta;1013,17
23/02/2024;7;Atacama;599,96
23/02/2024;7;Coquimbo;497,28
23/02/2024;7;Valparaiso;804,24
23/02/2024;7;Metropolitana;1938,01
23/02/2024;7;Biobio;950,40
23/02/2024;7;Los Lagos;380,57
23/02/2024;8;Antofagasta;1054,64
23/02/2024;8;Atacama;618,70
23/02/2024;8;Coquimbo;524,62
23/02/2024;8;Valparaiso;895,26
23/02/2024;8;Metropolitana;2086,11
23/02/2024;8;Biobio;1009,55
23/02/2024;8;Los Lagos;405,96
23/02/2024;9;Antofagasta;1097,97
23/02/2024;9;Atacama;681,26
23/02/2024;9;Coquimbo;527,84
23/02/2024;9;Valparaiso;973,81
23/02/2024;9;Metropolitana;2275,07
23/02/2024;9;Biobio;1111,95
23/02/2024;9;Los Lagos;433,05
23/02/2024;10;Antofagasta;1124,77
23/02/2024;10;Atacama;700,44
23/02/2024;10;Coquimbo;545,42
23/02/2024;10;Valparaiso;944,66
23/02/2024;10;Metropolitana;2326,63
23/02/2024;10;Biobio;1110,22
23/02/2024;10;Los Lagos;423,51
23/02/2024;11;Antofagasta;1153,02
23/02/2024;11;Atacama;690,11
23/02/2024;11;Coquimbo;577,22
23/02/2024;11;Valparaiso;966,42
23/02/2024;11;Metropolitana;2348,12
23/02/2024;11;Biobio;1143,10
23/02/2024;11;Los Lagos;449,57
23/02/2024;12;Antofagasta;1185,32
23/02/2024;12;Atacama;696,96
23/02/2024;12;Coquimbo;592,09
23/02/2024;12;Valparaiso;
23/02/2024;12;Metropolitana;2401,35
23/02/2024;12;Biobio;1172,13
23/02/2024;12;Los Lagos;452,37
23/02/2024;13;Antofagasta;1231,94
23/02/2024;13;Atacama;736,76
23/02/2024;13;Coquimbo;596,14
23/02/2024;13;Valparaiso;1005,92
23/02/2024;13;Metropolitana;2501,65
23/02/2024;13;Biobio;1172,43
23/02/2024;13;Los Lagos;469,30
23/02/2024;14;Antofagasta;1199,03
23/02/2024;14;Atacama;747,51
23/02/2024;14;Coquimbo;583,28
23/02/2024;14;Valparaiso;996,60
23/02/2024;14;Metropolitana;2390,08
23/02/2024;14;Biobio;1119,79
23/02/2024;14;Los Lagos;444,85
23/02/2024;15;Antofagasta;1152,52
23/02/2024;15;Atacama;673,09
23/02/2024;15;Coquimbo;562,38
23/02/2024;15;Valparaiso;935,08
23/02/2024;15;Metropolitana;2199,10
23/02/2024;15;Biobio;1105,65
23/02/2024;15;Los Lagos;430,58
23/02/2024;16;Antofagasta;1095,54
23/02/2024;16;Atacama;674,35
23/02/2024;16;Coquimbo;523,30
23/02/2024;16;Valparaiso;873,34
23/02/2024;16;Metropolitana;2211,47
23/02/2024;16;Biobio;1009,50
23/02/2024;16;Los Lagos;406,20
23/02/2024;17;Antofagasta;1100,48
23/02/2024;17;Atacama;679,87
23/02/2024;17;Coquimbo;529,67
23/02/2024;17;Valparaiso;898,74
23/02/2024;17;Metropolitana;2161,86
23/02/2024;17;Biobio;1068,74
23/02/2024;17;Los Lagos;407,31
23/02/2024;18;Antofagasta;1140,38
23/02/2024;18;Atacama;
23/02/2024;18;Coquimbo;566,75
23/02/2024;18;Valparaiso;946,22
23/02/2024;18;Metropolitana;2252,75
23/02/2024;18;Biobio;1107,55
23/02/2024;18;Los Lagos;4214,50
23/02/2024;19;Antofagasta;1230,56
23/02/2024;19;Atacama;
23/02/2024;19;Coquimbo;610,37
23/02/2024;19;Valparaiso;1003,55
23/02/2024;19;Metropolitana;2511,79
23/02/2024;19;Biobio;1189,37
23/02/2024;19;Los Lagos;458,27
23/02/2024;20;Antofagasta;1282,98
23/02/2024;20;Atacama;
23/02/2024;20;Coquimbo;611,12
23/02/2024;20;Valparaiso;1037,25
23/02/2024;20;Metropolitana;2489,83
23/02/2024;20;Biobio;1268,10
23/02/2024;20;Los Lagos;486,86
23/02/2024;21;Antofagasta;1228,06
23/02/2024;21;Atacama;
23/02/2024;21;Coquimbo;600,69
23/02/2024;21;Valparaiso;991,73
23/02/2024;21;Metropolitana;2495,40
23/02/2024;21;Biobio;1227,95
23/02/2024;21;Los Lagos;461,01
23/02/2024;22;Antofagasta;1142,29
23/02/2024;22;Atacama;
23/02/2024;22;Coquimbo;541,23
23/02/2024;22;Valparaiso;912,35
23/02/2024;22;Metropolitana;2182,12
23/02/2024;22;Biobio;1080,39
23/02/2024;22;Los Lagos;410,12
23/02/2024;23;Antofagasta;1028,14
23/02/2024;23;Atacama;
23/02/2024;23;Coquimbo;494,95
23/02/2024;23;Valparaiso;839,73
23/02/2024;23;Metropolitana;2094,33
23/02/2024;23;Biobio;1006,50
23/02/2024;23;Los Lagos;381,68
24/02/2024;0;Antofagasta;862,56
24/02/2024;0;Atacama;
24/02/2024;0;Coquimbo;420,42
24/02/2024;0;Valparaiso;723,62
24/02/2024;0;Metropolitana;1732,52
24/02/2024;0;Biobio;828,13
24/02/2024;0;Los Lagos;327,02
24/02/2024;1;Antofagasta;808,01
24/02/2024;1;Atacama;486,16
24/02/2024;1;Coquimbo;407,74
24/02/2024;1;Valparaiso;662,23
24/02/2024;1;Metropolitana;1608,21
24/02/2024;1;  BIOBIO;757,36
24/02/2024;1;Los Lagos;301,61
24/02/2024;2;Antofagasta;775,62
24/02/2024;2;Atacama;456,48
24/02/2024;2;Coquimbo;360,93
24/02/2024;2;Valparaiso;633,55
24/02/2024;2;Metropolitana;1503,39
24/02/2024;2;Biobio;721,14
24/02/2024;2;Los Lagos;281,30
24/02/2024;3;Antofagasta;761,33
24/02/2024;3;Atacama;425,39
24/02/2024;3;Coquimbo;348,63
24/02/2024;3;Valparaiso;597,99
24/02/2024;3;Metropolitana;1482,09
24/02/2024;3;Biobio;705,27
24/02/2024;3;Los Lagos;265,45
24/02/2024;4;Antofagasta;705,50
24/02/2024;4;Atacama;447,92
24/02/2024;4;Coquimbo;359,76
24/02/2024;4;Valparaiso;583,79
24/02/2024;4;Metropolitana;1423,68
24/02/2024;4;Biobio;697,63
24/02/2024;4;Los Lagos;267,27
24/02/2024;5;Antofagasta;766,12
24/02/2024;5;Atacama;456,00
24/02/2024;5;Coquimbo;363,98
24/02/2024;5;Valparaiso;630,42
24/02/2024;5;Metropolitana;1488,52
24/02/2024;5;Biobio;736,70
24/02/2024;5;Los Lagos;281,39
24/02/2024;6;Antofagasta;850,71
24/02/2024;6;Atacama;507,83
24/02/2024;6;Coquimbo;398,31
24/02/2024;6;Valparaiso;695,88
24/02/2024;6;Metropolitana;1699,68
24/02/2024;6;Biobio;785,29
24/02/2024;6;Los Lagos;309,80
24/02/2024;7;Antofagasta;930,55
24/02/2024;7;Atacama;568,85
24/02/2024;7;Coquimbo;437,22
24/02/2024;7;valparaiso ;782,35
24/02/2024;7;Metropolitana;1839,71
24/02/2024;7;Biobio;912,22
24/02/2024;7;Los Lagos;344,41
24/02/2024;8;Antofagasta;985,20
24/02/2024;8;Atacama;592,47
24/02/2024;8;Coquimbo;471,29
24/02/2024;8;Valparaiso;800,66
24/02/2024;8;Metropolitana;1956,11
24/02/2024;8;Biobio;934,26
24/02/2024;8;Los Lagos;369,34
24/02/2024;9;Antofagasta;1079,81
24/02/2024;9;Atacama;615,95
24/02/2024;9;Coquimbo;495,55
24/02/2024;9;Valparaiso;844,92
24/02/2024;9;Metropolitana;2097,27
24/02/2024;9;Biobio;962,88
24/02/2024;9;Los Lagos;388,76
24/02/2024;10;Antofagasta;1049,52
24/02/2024;10;Atacama;648,41
24/02/2024;10;Coquimbo;509,87
24/02/2024;10;Valparaiso;885,13
24/02/2024;10;Metropolitana;2081,94
24/02/2024;10;Biobio;1003,14
24/02/2024;10;Los Lagos;385,88
24/02/2024;11;Antofagasta;1097,93
24/02/2024;11;Atacama;679,77
24/02/2024;11;Coquimbo;538,17
24/02/2024;11;Valparaiso;888,23
24/02/2024;11;Metropolitana;2221,18
24/02/2024;11;Biobio;1019,96
24/02/2024;11;Los Lagos;403,69
24/02/2024;12;Antofagasta;1095,35
24/02/2024;12;Atacama;675,15
24/02/2024;12;Coquimbo;542,69
24/02/2024;12;Valparaiso;920,61
24/02/2024;12;Metropolitana;2164,59
24/02/2024;12;Biobio;1044,88
24/02/2024;12;Los Lagos;421,29
24/02/2024;13;Antofagasta;1114,05
24/02/2024;13;Atacama;684,09
24/02/2024;13;Coquimbo;571,21
24/02/2024;13;Valparaiso;952,96
24/02/2024;13;Metropolitana;2283,19
24/02/2024;13;Biobio;1052,65
24/02/2024;13;Los Lagos;427,19
24/02/2024;14;Antofagasta;
24/02/2024;14;Atacama;669,59
24/02/2024;14;Coquimbo;532,21
24/02/2024;14;Valparaiso;902,26
24/02/2024;14;Metropolitana;2169,63
24/02/2024;14;Biobio;1079,86
24/02/2024;14;Los Lagos;413,70
24/02/2024;15;Antofagasta;1043,55
24/02/2024;15;Atacama;629,64
24/02/2024;15;Coquimbo;500,10
24/02/2024;15;Valparaiso;853,39
24/02/2024;15;Metropolitana;2124,17
24/02/2024;15;Biobio;1008,75
24/02/2024;15;Los Lagos;400,24
24/02/2024;16;Antofagasta;977,63
24/02/2024;16;Atacama;610,08
24/02/2024;16;Coquimbo;497,83
24/02/2024;16;Valparaiso;828,51
24/02/2024;16;Metropolitana;1965,16
24/02/2024;16;Biobio;991,06
24/02/2024;16;Los Lagos;387,60
24/02/2024;17;Antofagasta;1010,14
24/02/2024;17;Atacama;
24/02/2024;17;Coquimbo;496,32
24/02/2024;17;Valparaiso;870,98
24/02/2024;17;Metropolitana;2077,83
24/02/2024;17;Biobio;965,48
24/02/2024;17;Los Lagos;381,61
24/02/2024;18;Antofagasta;1052,62
24/02/2024;18;Atacama;657,86
24/02/2024;18;Coquimbo;511,36
24/02/2024;18;Valparaiso;861,29
24/02/2024;18;Metropolitana;2174,46
24/02/2024;18;Biobio;999,77
24/02/2024;18;Los Lagos;407,46
24/02/2024;19;Antofagasta;1125,28
24/02/2024;19;Atacama;675,93
24/02/2024;19;Coquimbo;533,71
24/02/2024;19;Valparaiso;916,18
24/02/2024;19;Metropolitana;2187,26
24/02/2024;19;Biobio;1127,22
24/02/2024;19;Los Lagos;417,24
24/02/2024;20;Antofagasta;1225,98
24/02/2024;20;Atacama;709,61
24/02/2024;20;Coquimbo;569,01
24/02/2024;20;Valparaiso;1017,59
24/02/2024;20;Metropolitana;2371,65
24/02/2024;20;Biobio;1127,05
24/02/2024;20;Los Lagos;448,43
24/02/2024;21;Antofagasta;1117,06
24/02/2024;21;Atacama;659,99
24/02/2024;21;Coquimbo;543,46
24/02/2024;21;Valparaiso;942,69
24/02/2024;21;Metropolitana;2247,49
24/02/2024;21;Biobio;1068,80
24/02/2024;21;Los Lagos;420,75
24/02/2024;22;Antofagasta;1030,43
24/02/2024;22;Atacama;626,36
24/02/2024;22;Coquimbo;507,82
24/02/2024;22;Valparaiso;842,03
24/02/2024;22;Metropolitana;1991,44
24/02/2024;22;Biobio;979,41
24/02/2024;22;Los Lagos;376,66
24/02/2024;23;Antofagasta;921,59
24/02/2024;23;Atacama;577,66
24/02/2024;23;Coquimbo;463,50
24/02/2024;23;Valparaiso;773,53
24/02/2024;23;Metropolitana;1826,47
24/02/2024;23;Biobio;909,93
24/02/2024;23;Los Lagos;358,14
25/02/2024;0;Antofagasta;865,92
25/02/2024;0;Atacama;517,37
25/02/2024;0;Coquimbo;421,33
25/02/2024;0;Valparaiso;713,29
25/02/2024;0;Metropolitana;1737,72
25/02/2024;0;Biobio;786,41
25/02/2024;0;Los Lagos;309,84
25/02/2024;1;Antofagasta;799,89
25/02/2024;1;Atacama;488,87
25/02/2024;1;Coquimbo;396,33
25/02/2024;1;Valparaiso;684,13
25/02/2024;1;Metropolitana;1605,42
25/02/2024;1;Biobio;769,38
25/02/2024;1;Los Lagos;305,82
25/02/2024;2;Antofagasta;761,79
25/02/2024;2;Atacama;454,46
25/02/2024;2;Coquimbo;366,51
25/02/2024;2;Valparaiso;641,11
25/02/2024;2;Metropolitana;1512,49
25/02/2024;2;Biobio;756,02
25/02/2024;2;Los Lagos;280,18
25/02/2024;3;Antofagasta;733,78
25/02/2024;3;Atacama;437,89
25/02/2024;3;Coquimbo;367,18
25/02/2024;3;Valparaiso;611,24
25/02/2024;3;Metropolitana;1445,27
25/02/2024;3;Biobio;725,72
25/02/2024;3;Los Lagos;270,39
25/02/2024;4;Antofagasta;736,25
25/02/2024;4;Atacama;429,52
25/02/2024;4;Coquimbo;339,73
25/02/2024;4;Valparaiso;589,44
25/02/2024;4;Metropolitana;1451,17
25/02/2024;4;Biobio;674,26
25/02/2024;4;Los Lagos;267,82
25/02/2024;5;Antofagasta;748,86
25/02/2024;5;Atacama;471,94
25/02/2024;5;Coquimbo;367,88
25/02/2024;5;Valparaiso;627,08
25/02/2024;5;Metropolitana;1387,69
25/02/2024;5;Biobio;717,69
25/02/2024;5;Los Lagos;284,09
25/02/2024;6;Antofagasta;823,19
25/02/2024;6;Atacama;494,26
25/02/2024;6;Coquimbo;418,49
25/02/2024;6;Valparaiso;675,55
25/02/2024;6;Metropolitana;1647,79
25/02/2024;6;Biobio;809,07
25/02/2024;6;Los Lagos;299,65
25/02/2024;7;Antofagasta;922,80
25/02/2024;7;Atacama;553,88
25/02/2024;7;Coquimbo;445,07
25/02/2024;7;Valparaiso;756,64
25/02/2024;7;Metropolitana;1827,62
25/02/2024;7;Biobio;860,95
25/02/2024;7;Los Lagos;350,15
25/02/2024;8;Antofagasta;978,86
25/02/2024;8;Atacama;613,63
25/02/2024;8;Coquimbo;495,30
25/02/2024;8;Valparaiso;839,79
25/02/2024;8;Metropolitana;1978,18
25/02/2024;8;Biobio;953,19
25/02/2024;8;Los Lagos;364,94
25/02/2024;9;Antofagasta;1022,98
25/02/2024;9;Atacama;620,24
25/02/2024;9;Coquimbo;
25/02/2024;9;Valparaiso;846,92
25/02/2024;9;Metropolitana;1996,67
25/02/2024;9;Biobio;1007,26
25/02/2024;9;Los Lagos;386,08
25/02/2024;10;Antofagasta;1086,49
25/02/2024;10;Atacama;661,30
25/02/2024;10;Coquimbo;516,41
25/02/2024;10;Valparaiso;906,91
25/02/2024;10;Metropolitana;2137,35
25/02/2024;10;Biobio;987,90
25/02/2024;10;Los Lagos;391,68
25/02/2024;11;Antofagasta;1108,43
25/02/2024;11;Atacama;666,31
