fecha,hora,central,mwh
2025-04-12,12,Termoelectrica Bahia Norte,252.23
2025-04-12,12,Termoelectrica Valle Central,232.53
2025-04-12,12,Termoelectrica Puerto Nuevo,285.40
2025-04-12,12,Termoelectrica Costa Brava,278.85
2025-04-12,12,Termoelectrica Peninsula Gris,254.09
2025-04-12,12,Diesel Respaldo Cordillera,0.00
2025-04-12,13,Central Rio Manso Alto,184.70
2025-04-12,13,Central Salto del Pehuen,127.57
2025-04-12,13,Central Quebrada Azul,89.46
2025-04-12,13,Central Lago Ventisquero,45.36
2025-04-12,13,Central Vega Escondida,96.32
2025-04-12,13,Parque Solar Pampa Alta,160.48
2025-04-12,13,Parque Solar Llano Blanco,97.82
2025-04-12,13,Parque Solar Salar Nuevo,145.81
2025-04-12,13,Parque Solar Cerro Dorado,82.30
2025-04-12,13,Parque Solar Media Luna,62.41
2025-04-12,13,Eolica Cerro Negro,3.50
2025-04-12,13,Eolica Punta Ventosa,105.22
2025-04-12,13,Eolica Loma Larga,37.30
2025-04-12,13,Eolica Vientos del Sur,62.28
2025-04-12,13,Termoelectrica Bahia Norte,266.06
2025-04-12,13,Termoelectrica Valle Central,235.09
2025-04-12,13,Termoelectrica Puerto Nuevo,272.52
2025-04-12,13,Termoelectrica Costa Brava,280.44
2025-04-12,13,Termoelectrica Peninsula Gris,256.17
2025-04-12,13,Diesel Respaldo Cordillera,0.00
2025-04-12,14,Central Rio Manso Alto,170.52
2025-04-12,14,Central Salto del Pehuen,130.44
2025-04-12,14,Central Quebrada Azul,90.97
2025-04-12,14,Central Lago Ventisquero,47.14
2025-04-12,14,Central Vega Escondida,90.36
2025-04-12,14,Parque Solar Pampa Alta,155.82
2025-04-12,14,Parque Solar Llano Blanco,94.98
2025-04-12,14,Parque Solar Salar Nuevo,141.57
2025-04-12,14,Parque Solar Cerro Dorado,79.91
2025-04-12,14,Parque Solar Media Luna,60.60
2025-04-12,14,Eolica Cerro Negro,3.55
2025-04-12,14,Eolica Punta Ventosa,104.98
2025-04-12,14,Eolica Loma Larga,14.24
2025-04-12,14,Eolica Vientos del Sur,30.91
2025-04-12,14,Termoelectrica Bahia Norte,253.55
2025-04-12,14,Termoelectrica Valle Central,228.17
2025-04-12,14,Termoelectrica Puerto Nuevo,284.90
2025-04-12,14,Termoelectrica Costa Brava,288.25
2025-04-12,14,Termoelectrica Peninsula Gris,237.80
2025-04-12,14,Diesel Respaldo Cordillera,0.00
2025-04-12,15,Central Rio Manso Alto,185.24
2025-04-12,15,Central Salto del Pehuen,113.33
2025-04-12,15,Central Quebrada Azul,86.79
2025-04-12,15,Central Lago Ventisquero,41.82
2025-04-12,15,Central Vega Escondida,90.26
2025-04-12,15,Parque Solar Pampa Alta,142.10
2025-04-12,15,Parque Solar Llano Blanco,86.62
2025-04-12,15,Parque Solar Salar Nuevo,129.11
2025-04-12,15,Parque Solar Cerro Dorado,72.87
2025-04-12,15,Parque Solar Media Luna,55.26
2025-04-12,15,Eolica Cerro Negro,3.57
2025-04-12,15,Eolica Punta Ventosa,106.93
2025-04-12,15,Eolica Loma Larga,20.31
2025-04-12,15,Eolica Vientos del Sur,41.99
2025-04-12,15,Termoelectrica Bahia Norte,255.96
2025-04-12,15,Termoelectrica Valle Central,239.76
2025-04-12,15,Termoelectrica Puerto Nuevo,266.81
2025-04-12,15,Termoelectrica Costa Brava,282.20
2025-04-12,15,Termoelectrica Peninsula Gris,238.23
2025-04-12,15,Diesel Respaldo Cordillera,0.00
2025-04-12,16,Central Rio Manso Alto,171.65
2025-04-12,16,Central Salto del Pehuen,126.85
2025-04-12,16,Central Quebrada Azul,81.38
2025-04-12,16,Central Lago Ventisquero,43.32
2025-04-12,16,Central Vega Escondida,99.83
2025-04-12,16,Parque Solar Pampa Alta,120.12
2025-04-12,16,Parque Solar Llano Blanco,73.22
2025-04-12,16,Parque Solar Salar Nuevo,109.14
2025-04-12,16,Parque Solar Cerro Dorado,61.60
2025-04-12,16,Parque Solar Media Luna,46.72
2025-04-12,16,Eolica Cerro Negro,3.58
2025-04-12,16,Eolica Punta Ventosa,97.25
2025-04-12,16,Eolica Loma Larga,18.92
2025-04-12,16,Eolica Vientos del Sur,20.15
2025-04-12,16,Termoelectrica Bahia Norte,260.83
2025-04-12,16,Termoelectrica Valle Central,233.04
2025-04-12,16,Termoelectrica Puerto Nuevo,260.24
2025-04-12,16,Termoelectrica Costa Brava,266.75
2025-04-12,16,Termoelectrica Peninsula Gris,243.68
2025-04-12,16,Diesel Respaldo Cordillera,0.00
2025-04-12,17,Central Rio Manso Alto,187.25
2025-04-12,17,Central Salto del Pehuen,126.51
2025-04-12,17,Central Quebrada Azul,87.65
2025-04-12,17,Central Lago Ventisquero,43.12
2025-04-12,17,Central Vega Escondida,96.39
2025-04-12,17,Parque Solar Pampa Alta,91.16
2025-04-12,17,Parque Solar Llano Blanco,55.57
2025-04-12,17,Parque Solar Salar Nuevo,82.83
2025-04-12,17,Parque Solar Cerro Dorado,46.75
2025-04-12,17,Parque Solar Media Luna,35.45
2025-04-12,17,Eolica Cerro Negro,3.57
2025-04-12,17,Eolica Punta Ventosa,93.89
2025-04-12,17,Eolica Loma Larga,23.59
2025-04-12,17,Eolica Vientos del Sur,15.14
2025-04-12,17,Termoelectrica Bahia Norte,254.46
2025-04-12,17,Termoelectrica Valle Central,228.18
2025-04-12,17,Termoelectrica Puerto Nuevo,268.04
2025-04-12,17,Termoelectrica Costa Brava,274.36
2025-04-12,17,Termoelectrica Peninsula Gris,250.50
2025-04-12,17,Diesel Respaldo Cordillera,0.00
2025-04-12,18,Central Rio Manso Alto,184.15
2025-04-12,18,Central Salto del Pehuen,115.04
2025-04-12,18,Central Quebrada Azul,89.97
2025-04-12,18,Central Lago Ventisquero,42.94
2025-04-12,18,Central Vega Escondida,96.64
2025-04-12,18,Parque Solar Pampa Alta,56.91
2025-04-12,18,Parque Solar Llano Blanco,34.69
2025-04-12,18,Parque Solar Salar Nuevo,51.71
2025-04-12,18,Parque Solar Cerro Dorado,29.18
2025-04-12,18,Parque Solar Media Luna,22.13
2025-04-12,18,Eolica Cerro Negro,3.55
2025-04-12,18,Eolica Punta Ventosa,75.99
2025-04-12,18,Eolica Loma Larga,31.64
2025-04-12,18,Eolica Vientos del Sur,41.88
2025-04-12,18,Termoelectrica Bahia Norte,264.41
2025-04-12,18,Termoelectrica Valle Central,228.91
2025-04-12,18,Termoelectrica Puerto Nuevo,261.81
2025-04-12,18,Termoelectrica Costa Brava,280.61
2025-04-12,18,Termoelectrica Peninsula Gris,258.55
2025-04-12,18,Diesel Respaldo Cordillera,0.00
2025-04-12,19,Central Rio Manso Alto,177.44
2025-04-12,19,Central Salto del Pehuen,124.06
2025-04-12,19,Central Quebrada Azul,80.97
2025-04-12,19,Central Lago Ventisquero,42.57
2025-04-12,19,Central Vega Escondida,93.22
2025-04-12,19,Parque Solar Pampa Alta,19.34
2025-04-12,19,Parque Solar Llano Blanco,11.79
2025-04-12,19,Parque Solar Salar Nuevo,17.58
2025-04-12,19,Parque Solar Cerro Dorado,9.92
2025-04-12,19,Parque Solar Media Luna,7.52
2025-04-12,19,Eolica Cerro Negro,3.50
2025-04-12,19,Eolica Punta Ventosa,77.11
2025-04-12,19,Eolica Loma Larga,20.21
2025-04-12,19,Eolica Vientos del Sur,65.89
2025-04-12,19,Termoelectrica Bahia Norte,249.86
2025-04-12,19,Termoelectrica Valle Central,236.93
2025-04-12,19,Termoelectrica Puerto Nuevo,268.50
2025-04-12,19,Termoelectrica Costa Brava,283.11
2025-04-12,19,Termoelectrica Peninsula Gris,250.20
2025-04-12,19,Diesel Respaldo Cordillera,0.00
2025-04-12,20,Central Rio Manso Alto,169.86
2025-04-12,20,Central Salto del Pehuen,122.57
2025-04-12,20,Central Quebrada Azul,87.52
2025-04-12,20,Central Lago Ventisquero,42.56
2025-04-12,20,Central Vega Escondida,94.33
2025-04-12,20,Parque Solar Pampa Alta,0.00
2025-04-12,20,Parque Solar Llano Blanco,0.00
2025-04-12,20,Parque Solar Salar Nuevo,0.00
2025-04-12,20,Parque Solar Cerro Dorado,0.00
2025-04-12,20,Parque Solar Media Luna,0.00
2025-04-12,20,Eolica Cerro Negro,3.44
2025-04-12,20,Eolica Punta Ventosa,67.71
2025-04-12,20,Eolica Loma Larga,18.56
2025-04-12,20,Eolica Vientos del Sur,65.62
2025-04-12,20,Termoelectrica Bahia Norte,268.44
2025-04-12,20,Termoelectrica Valle Central,235.53
2025-04-12,20,Termoelectrica Puerto Nuevo,273.93
2025-04-12,20,Termoelectrica Costa Brava,270.70
2025-04-12,20,Termoelectrica Peninsula Gris,245.65
2025-04-12,20,Diesel Respaldo Cordillera,0.00
2025-04-12,21,Central Rio Manso Alto,171.59
2025-04-12,21,Central Salto del Pehuen,118.49
2025-04-12,21,Central Quebrada Azul,89.45
2025-04-12,21,Central Lago Ventisquero,41.83
2025-04-12,21,Central Vega Escondida,97.80
2025-04-12,21,Parque Solar Pampa Alta,0.00
2025-04-12,21,Parque Solar Llano Blanco,0.00
2025-04-12,21,Parque Solar Salar Nuevo,0.00
2025-04-12,21,Parque Solar Cerro Dorado,0.00
2025-04-12,21,Parque Solar Media Luna,0.00
2025-04-12,21,Eolica Cerro Negro,9.69
2025-04-12,21,Eolica Punta Ventosa,58.26
2025-04-12,21,Eolica Loma Larga,20.83
2025-04-12,21,Eolica Vientos del Sur,63.56
2025-04-12,21,Termoelectrica Bahia Norte,262.32
2025-04-12,21,Termoelectrica Valle Central,220.67
2025-04-12,21,Termoelectrica Puerto Nuevo,273.22
2025-04-12,21,Termoelectrica Costa Brava,270.74
2025-04-12,21,Termoelectrica Peninsula Gris,220.50
2025-04-12,21,Diesel Respaldo Cordillera,0.00
2025-04-12,22,Central Rio Manso Alto,172.65
2025-04-12,22,Central Salto del Pehuen,122.51
2025-04-12,22,Central Quebrada Azul,91.84
2025-04-12,22,Central Lago Ventisquero,43.29
2025-04-12,22,Central Vega Escondida,90.62
2025-04-12,22,Parque Solar Pampa Alta,0.00
2025-04-12,22,Parque Solar Llano Blanco,0.00
2025-04-12,22,Parque Solar Salar Nuevo,0.00
2025-04-12,22,Parque Solar Cerro Dorado,0.00
2025-04-12,22,Parque Solar Media Luna,0.00
2025-04-12,22,Eolica Cerro Negro,7.36
2025-04-12,22,Eolica Punta Ventosa,53.81
2025-04-12,22,Eolica Loma Larga,16.06
2025-04-12,22,Eolica Vientos del Sur,47.88
2025-04-12,22,Termoelectrica Bahia Norte,249.03
2025-04-12,22,Termoelectrica Valle Central,216.98
2025-04-12,22,Termoelectrica Puerto Nuevo,278.43
2025-04-12,22,Termoelectrica Costa Brava,283.43
2025-04-12,22,Termoelectrica Peninsula Gris,245.57
2025-04-12,22,Diesel Respaldo Cordillera,0.00
2025-04-12,23,Central Rio Manso Alto,192.64
2025-04-12,23,Central Salto del Pehuen,123.14
2025-04-12,23,Central Quebrada Azul,85.10
2025-04-12,23,Central Lago Ventisquero,43.73
2025-04-12,23,Central Vega Escondida,101.29
2025-04-12,23,Parque Solar Pampa Alta,0.00
2025-04-12,23,Parque Solar Llano Blanco,0.00
2025-04-12,23,Parque Solar Salar Nuevo,0.00
2025-04-12,23,Parque Solar Cerro Dorado,0.00
2025-04-12,23,Parque Solar Media Luna,0.00
2025-04-12,23,Eolica Cerro Negro,28.91
2025-04-12,23,Eolica Punta Ventosa,42.21
2025-04-12,23,Eolica Loma Larga,11.91
2025-04-12,23,Eolica Vientos del Sur,58.27
2025-04-12,23,Termoelectrica Bahia Norte,247.03
2025-04-12,23,Termoelectrica Valle Central,221.05
2025-04-12,23,Termoelectrica Puerto Nuevo,263.35
2025-04-12,23,Termoelectrica Costa Brava,290.42
2025-04-12,23,Termoelectrica Peninsula Gris,238.24
2025-04-12,23,Diesel Respaldo Cordillera,0.00
2025-04-13,0,Central Rio Manso Alto,181.96
2025-04-13,0,Central Salto del Pehuen,121.32
2025-04-13,0,Central Quebrada Azul,83.17
2025-04-13,0,Central Lago Ventisquero,43.06
2025-04-13,0,Central Vega Escondida,101.84
2025-04-13,0,Parque Solar Pampa Alta,0.00
2025-04-13,0,Parque Solar Llano Blanco,0.00
2025-04-13,0,Parque Solar Salar Nuevo,0.00
2025-04-13,0,Parque Solar Cerro Dorado,0.00
2025-04-13,0,Parque Solar Media Luna,0.00
2025-04-13,0,Eolica Cerro Negro,20.68
2025-04-13,0,Eolica Punta Ventosa,40.23
2025-04-13,0,Eolica Loma Larga,15.52
2025-04-13,0,Eolica Vientos del Sur,51.56
2025-04-13,0,Termoelectrica Bahia Norte,240.06
2025-04-13,0,Termoelectrica Valle Central,236.11
2025-04-13,0,Termoelectrica Puerto Nuevo,242.06
2025-04-13,0,Termoelectrica Costa Brava,288.72
2025-04-13,0,Termoelectrica Peninsula Gris,234.39
2025-04-13,0,Diesel Respaldo Cordillera,0.00
2025-04-13,1,Central Rio Manso Alto,179.71
2025-04-13,1,Central Salto del Pehuen,116.74
2025-04-13,1,Central Quebrada Azul,86.20
2025-04-13,1,Central Lago Ventisquero,41.09
2025-04-13,1,Central Vega Escondida,87.00
2025-04-13,1,Parque Solar Pampa Alta,0.00
2025-04-13,1,Parque Solar Llano Blanco,0.00
2025-04-13,1,Parque Solar Salar Nuevo,0.00
2025-04-13,1,Parque Solar Cerro Dorado,0.00
2025-04-13,1,Parque Solar Media Luna,0.00
2025-04-13,1,Eolica Cerro Negro,29.64
2025-04-13,1,Eolica Punta Ventosa,29.72
2025-04-13,1,Eolica Loma Larga,11.18
2025-04-13,1,Eolica Vientos del Sur,29.85
2025-04-13,1,Termoelectrica Bahia Norte,224.40
2025-04-13,1,Termoelectrica Valle Central,231.07
2025-04-13,1,Termoelectrica Puerto Nuevo,236.39
2025-04-13,1,Termoelectrica Costa Brava,269.69
2025-04-13,1,Termoelectrica Peninsula Gris,232.31
2025-04-13,1,Diesel Respaldo Cordillera,0.00
2025-04-13,2,Central Rio Manso Alto,177.43
2025-04-13,2,Central Salto del Pehuen,121.29
2025-04-13,2,Central Quebrada Azul,86.27
2025-04-13,2,Central Lago Ventisquero,42.03
2025-04-13,2,Central Vega Escondida,96.94
2025-04-13,2,Parque Solar Pampa Alta,0.00
2025-04-13,2,Parque Solar Llano Blanco,0.00
2025-04-13,2,Parque Solar Salar Nuevo,0.00
2025-04-13,2,Parque Solar Cerro Dorado,0.00
2025-04-13,2,Parque Solar Media Luna,0.00
2025-04-13,2,Eolica Cerro Negro,50.08
2025-04-13,2,Eolica Punta Ventosa,18.20
2025-04-13,2,Eolica Loma Larga,7.43
2025-04-13,2,Eolica Vientos del Sur,31.29
2025-04-13,2,Termoelectrica Bahia Norte,241.45
2025-04-13,2,Termoelectrica Valle Central,238.96
2025-04-13,2,Termoelectrica Puerto Nuevo,242.22
2025-04-13,2,Termoelectrica Costa Brava,281.06
2025-04-13,2,Termoelectrica Peninsula Gris,244.52
2025-04-13,2,Diesel Respaldo Cordillera,0.00
2025-04-13,3,Central Rio Manso Alto,170.58
2025-04-13,3,Central Salto del Pehuen,113.40
2025-04-13,3,Central Quebrada Azul,81.19
2025-04-13,3,Central Lago Ventisquero,46.15
2025-04-13,3,Central Vega Escondida,97.45
2025-04-13,3,Parque Solar Pampa Alta,0.00
2025-04-13,3,Parque Solar Llano Blanco,0.00
2025-04-13,3,Parque Solar Salar Nuevo,0.00
2025-04-13,3,Parque Solar Cerro Dorado,0.00
2025-04-13,3,Parque Solar Media Luna,0.00
2025-04-13,3,Eolica Cerro Negro,49.13
2025-04-13,3,Eolica Punta Ventosa,29.63
2025-04-13,3,Eolica Loma Larga,15.47
2025-04-13,3,Eolica Vientos del Sur,37.98
2025-04-13,3,Termoelectrica Bahia Norte,226.08
2025-04-13,3,Termoelectrica Valle Central,234.28
2025-04-13,3,Termoelectrica Puerto Nuevo,245.40
2025-04-13,3,Termoelectrica Costa Brava,270.61
2025-04-13,3,Termoelectrica Peninsula Gris,238.35
2025-04-13,3,Diesel Respaldo Cordillera,0.00
2025-04-13,4,Central Rio Manso Alto,168.27
2025-04-13,4,Central Salto del Pehuen,127.55
2025-04-13,4,Central Quebrada Azul,87.84
2025-04-13,4,Central Lago Ventisquero,44.03
2025-04-13,4,Central Vega Escondida,88.96
2025-04-13,4,Parque Solar Pampa Alta,0.00
2025-04-13,4,Parque Solar Llano Blanco,0.00
2025-04-13,4,Parque Solar Salar Nuevo,0.00
2025-04-13,4,Parque Solar Cerro Dorado,0.00
2025-04-13,4,Parque Solar Media Luna,0.00
2025-04-13,4,Eolica Cerro Negro,65.66
2025-04-13,4,Eolica Punta Ventosa,22.96
2025-04-13,4,Eolica Loma Larga,14.94
2025-04-13,4,Eolica Vientos del Sur,20.43
2025-04-13,4,Termoelectrica Bahia Norte,237.32
2025-04-13,4,Termoelectrica Valle Central,221.43
2025-04-13,4,Termoelectrica Puerto Nuevo,238.09
2025-04-13,4,Termoelectrica Costa Brava,285.55
2025-04-13,4,Termoelectrica Peninsula Gris,250.53
2025-04-13,4,Diesel Respaldo Cordillera,0.00
2025-04-13,5,Central Rio Manso Alto,183.18
2025-04-13,5,Central Salto del Pehuen,114.55
2025-04-13,5,Central Quebrada Azul,81.37
2025-04-13,5,Central Lago Ventisquero,43.35
2025-04-13,5,Central Vega Escondida,97.99
2025-04-13,5,Parque Solar Pampa Alta,0.00
2025-04-13,5,Parque Solar Llano Blanco,0.00
2025-04-13,5,Parque Solar Salar Nuevo,0.00
2025-04-13,5,Parque Solar Cerro Dorado,0.00
2025-04-13,5,Parque Solar Media Luna,0.00
2025-04-13,5,Eolica Cerro Negro,74.62
2025-04-13,5,Eolica Punta Ventosa,28.60
2025-04-13,5,Eolica Loma Larga,19.79
2025-04-13,5,Eolica Vientos del Sur,34.60
2025-04-13,5,Termoelectrica Bahia Norte,236.03
2025-04-13,5,Termoelectrica Valle Central,226.37
2025-04-13,5,Termoelectrica Puerto Nuevo,247.29
2025-04-13,5,Termoelectrica Costa Brava,259.95
2025-04-13,5,Termoelectrica Peninsula Gris,246.19
2025-04-13,5,Diesel Respaldo Cordillera,0.00
2025-04-13,6,Central Rio Manso Alto,167.53
2025-04-13,6,Central Salto del Pehuen,126.71
2025-04-13,6,Central Quebrada Azul,89.39
2025-04-13,6,Central Lago Ventisquero,41.83
2025-04-13,6,Central Vega Escondida,94.22
2025-04-13,6,Parque Solar Pampa Alta,0.00
2025-04-13,6,Parque Solar Llano Blanco,0.00
2025-04-13,6,Parque Solar Salar Nuevo,0.00
2025-04-13,6,Parque Solar Cerro Dorado,0.00
2025-04-13,6,Parque Solar Media Luna,0.00
2025-04-13,6,Eolica Cerro Negro,74.95
2025-04-13,6,Eolica Punta Ventosa,35.37
2025-04-13,6,Eolica Loma Larga,23.44
2025-04-13,6,Eolica Vientos del Sur,29.37
2025-04-13,6,Termoelectrica Bahia Norte,227.10
2025-04-13,6,Termoelectrica Valle Central,226.56
2025-04-13,6,Termoelectrica Puerto Nuevo,242.14
2025-04-13,6,Termoelectrica Costa Brava,279.19
2025-04-13,6,Termoelectrica Peninsula Gris,233.45
2025-04-13,6,Diesel Respaldo Cordillera,0.00
2025-04-13,7,Central Rio Manso Alto,172.23
2025-04-13,7,Central Salto del Pehuen,119.02
2025-04-13,7,Central Quebrada Azul,86.35
2025-04-13,7,Central Lago Ventisquero,40.14
2025-04-13,7,Central Vega Escondida,100.82
2025-04-13,7,Parque Solar Pampa Alta,21.95
2025-04-13,7,Parque Solar Llano Blanco,13.56
2025-04-13,7,Parque Solar Salar Nuevo,18.74
2025-04-13,7,Parque Solar Cerro Dorado,10.03
2025-04-13,7,Parque Solar Media Luna,7.04
2025-04-13,7,Eolica Cerro Negro,78.95
2025-04-13,7,Eolica Punta Ventosa,31.09
2025-04-13,7,Eolica Loma Larga,22.91
2025-04-13,7,Eolica Vientos del Sur,16.45
2025-04-13,7,Termoelectrica Bahia Norte,233.84
2025-04-13,7,Termoelectrica Valle Central,246.38
2025-04-13,7,Termoelectrica Puerto Nuevo,243.04
2025-04-13,7,Termoelectrica Costa Brava,281.01
2025-04-13,7,Termoelectrica Peninsula Gris,232.69
2025-04-13,7,Diesel Respaldo Cordillera,0.00
2025-04-13,8,Central Rio Manso Alto,168.95
2025-04-13,8,Central Salto del Pehuen,114.31
2025-04-13,8,Central Quebrada Azul,85.24
2025-04-13,8,Central Lago Ventisquero,42.44
2025-04-13,8,Central Vega Escondida,92.76
2025-04-13,8,Parque Solar Pampa Alta,64.58
2025-04-13,8,Parque Solar Llano Blanco,39.90
2025-04-13,8,Parque Solar Salar Nuevo,55.12
2025-04-13,8,Parque Solar Cerro Dorado,29.51
2025-04-13,8,Parque Solar Media Luna,20.71
2025-04-13,8,Eolica Cerro Negro,60.95
2025-04-13,8,Eolica Punta Ventosa,39.81
2025-04-13,8,Eolica Loma Larga,14.60
2025-04-13,8,Eolica Vientos del Sur,26.84
2025-04-13,8,Termoelectrica Bahia Norte,237.06
2025-04-13,8,Termoelectrica Valle Central,239.04
2025-04-13,8,Termoelectrica Puerto Nuevo,233.07
2025-04-13,8,Termoelectrica Costa Brava,296.34
2025-04-13,8,Termoelectrica Peninsula Gris,255.39
2025-04-13,8,Diesel Respaldo Cordillera,0.00
2025-04-13,9,Central Rio Manso Alto,179.74
2025-04-13,9,Central Salto del Pehuen,122.23
2025-04-13,9,Central Quebrada Azul,90.40
2025-04-13,9,Central Lago Ventisquero,41.38
2025-04-13,9,Central Vega Escondida,93.36
2025-04-13,9,Parque Solar Pampa Alta,103.45
2025-04-13,9,Parque Solar Llano Blanco,63.92
2025-04-13,9,Parque Solar Salar Nuevo,88.31
2025-04-13,9,Parque Solar Cerro Dorado,47.28
2025-04-13,9,Parque Solar Media Luna,33.17
2025-04-13,9,Eolica Cerro Negro,63.13
2025-04-13,9,Eolica Punta Ventosa,25.32
2025-04-13,9,Eolica Loma Larga,11.04
2025-04-13,9,Eolica Vientos del Sur,30.04
2025-04-13,9,Termoelectrica Bahia Norte,238.06
2025-04-13,9,Termoelectrica Valle Central,229.30
2025-04-13,9,Termoelectrica Puerto Nuevo,249.87
2025-04-13,9,Termoelectrica Costa Brava,280.56
2025-04-13,9,Termoelectrica Peninsula Gris,241.49
2025-04-13,9,Diesel Respaldo Cordillera,0.00
2025-04-13,10,Central Rio Manso Alto,178.97
2025-04-13,10,Central Salto del Pehuen,119.71
2025-04-13,10,Central Quebrada Azul,85.99
2025-04-13,10,Central Lago Ventisquero,38.94
2025-04-13,10,Central Vega Escondida,101.01
2025-04-13,10,Parque Solar Pampa Alta,136.31
2025-04-13,10,Parque Solar Llano Blanco,84.22
2025-04-13,10,Parque Solar Salar Nuevo,116.36
2025-04-13,10,Parque Solar Cerro Dorado,62.29
2025-04-13,10,Parque Solar Media Luna,43.71
2025-04-13,10,Eolica Cerro Negro,76.68
2025-04-13,10,Eolica Punta Ventosa,37.72
2025-04-13,10,Eolica Loma Larga,12.01
2025-04-13,10,Eolica Vientos del Sur,46.21
2025-04-13,10,Termoelectrica Bahia Norte,235.57
2025-04-13,10,Termoelectrica Valle Central,241.71
2025-04-13,10,Termoelectrica Puerto Nuevo,242.26
2025-04-13,10,Termoelectrica Costa Brava,278.61
2025-04-13,10,Termoelectrica Peninsula Gris,251.10
2025-04-13,10,Diesel Respaldo Cordillera,0.00
2025-04-13,11,Central Rio Manso Alto,169.44
2025-04-13,11,Central Salto del Pehuen,117.75
2025-04-13,11,Central Quebrada Azul,93.74
2025-04-13,11,Central Lago Ventisquero,43.80
2025-04-13,11,Central Vega Escondida,96.10
2025-04-13,11,Parque Solar Pampa Alta,161.25
2025-04-13,11,Parque Solar Llano Blanco,99.63
2025-04-13,11,Parque Solar Salar Nuevo,137.65
2025-04-13,11,Parque Solar Cerro Dorado,73.69
2025-04-13,11,Parque Solar Media Luna,51.70
2025-04-13,11,Eolica Cerro Negro,71.48
2025-04-13,11,Eolica Punta Ventosa,34.10
2025-04-13,11,Eolica Loma Larga,7.59
2025-04-13,11,Eolica Vientos del Sur,44.84
2025-04-13,11,Termoelectrica Bahia Norte,240.27
2025-04-13,11,Termoelectrica Valle Central,246.11
2025-04-13,11,Termoelectrica Puerto Nuevo,250.37
2025-04-13,11,Termoelectrica Costa Brava,286.06
2025-04-13,11,Termoelectrica Peninsula Gris,249.24
2025-04-13,11,Diesel Respaldo Cordillera,0.00
2025-04-13,12,Central Rio Manso Alto,176.99
2025-04-13,12,Central Salto del Pehuen,125.29
2025-04-13,12,Central Quebrada Azul,95.86
2025-04-13,12,Central Lago Ventisquero,41.69
2025-04-13,12,Central Vega Escondida,89.02
2025-04-13,12,Parque Solar Pampa Alta,176.82
2025-04-13,12,Parque Solar Llano Blanco,109.25
2025-04-13,12,Parque Solar Salar Nuevo,150.93
2025-04-13,12,Parque Solar Cerro Dorado,80.81
2025-04-13,12,Parque Solar Media Luna,56.69
2025-04-13,12,Eolica Cerro Negro,84.61
2025-04-13,12,Eolica Punta Ventosa,40.73
2025-04-13,12,Eolica Loma Larga,2.11
2025-04-13,12,Eolica Vientos del Sur,14.12
2025-04-13,12,Termoelectrica Bahia Norte,235.96
2025-04-13,12,Termoelectrica Valle Central,240.25
